lat:  -70.0622 lon:  -28.9865 x: 1459 y: 2790 file:  qush-a-Ant05-337-337.sir backscat:  -12.829 contrast: -19.1945
lat:  -70.1324 lon:  -29.2408 x: 1456 y: 2785 file:  qush-a-Ant05-338-338.sir backscat:  -13.327 contrast: -18.9995
lat:  -70.1137 lon:  -29.5575 x: 1451 y: 2783 file:  qush-a-Ant05-339-339.sir backscat:  -13.246 contrast: -18.5220
lat:  -70.1481 lon:  -29.7577 x: 1449 y: 2780 file:  qush-a-Ant05-340-340.sir backscat:  -14.286 contrast: -19.5550
lat:  -70.2336 lon:  -29.7193 x: 1452 y: 2776 file:  qush-a-Ant05-341-341.sir backscat:  -14.710 contrast: -17.7150
lat:  -70.2990 lon:  -30.0441 x: 1449 y: 2771 file:  qush-a-Ant05-342-342.sir backscat:  -14.037 contrast: -16.8790
lat:  -70.4001 lon:  -30.3506 x: 1447 y: 2764 file:  qush-a-Ant05-343-343.sir backscat:  -15.133 contrast: -18.1970
lat:  -70.4307 lon:  -30.3676 x: 1447 y: 2762 file:  qush-a-Ant05-344-344.sir backscat:  -12.538 contrast: -15.2545
lat:  -70.4833 lon:  -30.3350 x: 1449 y: 2760 file:  qush-a-Ant05-345-345.sir backscat:  -13.226 contrast: -15.1610
lat:  -70.5020 lon:  -30.4292 x: 1448 y: 2759 file:  qush-a-Ant05-346-346.sir backscat:  -14.824 contrast: -16.9665
lat:  -70.5451 lon:  -30.3741 x: 1450 y: 2757 file:  qush-a-Ant05-347-347.sir backscat:  -13.543 contrast: -16.3250
lat:  -70.5811 lon:  -30.4741 x: 1450 y: 2755 file:  qush-a-Ant05-348-348.sir backscat:  -13.019 contrast: -15.0325
lat:  -70.6019 lon:  -30.5109 x: 1450 y: 2754 file:  qush-a-Ant05-349-349.sir backscat:  -12.684 contrast: -15.2095
lat:  -70.6950 lon:  -30.5756 x: 1451 y: 2749 file:  qush-a-Ant05-354-354.sir backscat:  -10.523 contrast: -12.5545
lat:  -70.6980 lon:  -30.6374 x: 1450 y: 2749 file:  qush-a-Ant05-355-355.sir backscat:  -12.039 contrast: -14.1935
