lat:  -76.6422 lon:  166.9329 x: 2081 y: 1297 file:  qush-a-Ant04-128-128.sir backscat:  -11.741 contrast: -14.9795
lat:  -76.6422 lon:  166.9329 x: 2081 y: 1297 file:  qush-a-Ant04-129-129.sir backscat:  -11.646 contrast: -16.0750
lat:  -76.6422 lon:  166.9329 x: 2081 y: 1297 file:  qush-a-Ant04-130-130.sir backscat:  -12.045 contrast: -14.9945
lat:  -76.6422 lon:  166.9329 x: 2081 y: 1297 file:  qush-a-Ant04-131-131.sir backscat:  -12.369 contrast: -14.6705
lat:  -76.6422 lon:  166.9329 x: 2081 y: 1297 file:  qush-a-Ant04-132-132.sir backscat:  -12.593 contrast: -15.6885
lat:  -76.6422 lon:  166.9329 x: 2081 y: 1297 file:  qush-a-Ant04-133-133.sir backscat:  -12.282 contrast: -15.0045
lat:  -76.6422 lon:  166.9329 x: 2081 y: 1297 file:  qush-a-Ant04-134-134.sir backscat:  -12.679 contrast: -15.0820
lat:  -76.6422 lon:  166.9329 x: 2081 y: 1297 file:  qush-a-Ant04-135-135.sir backscat:  -11.307 contrast: -14.8675
lat:  -76.6422 lon:  166.9329 x: 2081 y: 1297 file:  qush-a-Ant04-136-136.sir backscat:  -12.046 contrast: -14.6060
lat:  -76.6422 lon:  166.9329 x: 2081 y: 1297 file:  qush-a-Ant04-137-137.sir backscat:  -11.397 contrast: -14.3565
lat:  -76.6422 lon:  166.9329 x: 2081 y: 1297 file:  qush-a-Ant04-138-138.sir backscat:  -11.636 contrast: -14.4440
lat:  -76.6422 lon:  166.9329 x: 2081 y: 1297 file:  qush-a-Ant04-139-139.sir backscat:  -11.754 contrast: -14.0910
lat:  -76.6422 lon:  166.9329 x: 2081 y: 1297 file:  qush-a-Ant04-140-140.sir backscat:  -11.540 contrast: -14.5330
lat:  -76.6422 lon:  166.9329 x: 2081 y: 1297 file:  qush-a-Ant04-141-141.sir backscat:  -11.739 contrast: -14.7530
lat:  -76.6422 lon:  166.9329 x: 2081 y: 1297 file:  qush-a-Ant04-142-142.sir backscat:  -12.402 contrast: -14.5965
lat:  -76.6422 lon:  166.9329 x: 2081 y: 1297 file:  qush-a-Ant04-143-143.sir backscat:  -12.275 contrast: -14.6635
lat:  -76.6422 lon:  166.9329 x: 2081 y: 1297 file:  qush-a-Ant04-144-144.sir backscat:  -11.651 contrast: -14.4115
lat:  -76.6422 lon:  166.9329 x: 2081 y: 1297 file:  qush-a-Ant04-145-145.sir backscat:  -11.537 contrast: -14.9235
lat:  -76.6422 lon:  166.9329 x: 2081 y: 1297 file:  qush-a-Ant04-146-146.sir backscat:  -11.751 contrast: -14.7515
lat:  -76.6422 lon:  166.9329 x: 2081 y: 1297 file:  qush-a-Ant04-147-147.sir backscat:  -11.370 contrast: -14.7085
lat:  -76.6422 lon:  166.9329 x: 2081 y: 1297 file:  qush-a-Ant04-148-148.sir backscat:  -11.398 contrast: -14.9065
lat:  -76.6422 lon:  166.9329 x: 2081 y: 1297 file:  qush-a-Ant04-149-149.sir backscat:  -11.787 contrast: -14.2400
lat:  -76.6422 lon:  166.9329 x: 2081 y: 1297 file:  qush-a-Ant04-150-150.sir backscat:  -12.291 contrast: -14.5370
lat:  -76.6422 lon:  166.9329 x: 2081 y: 1297 file:  qush-a-Ant04-151-151.sir backscat:  -11.281 contrast: -14.2530
lat:  -76.6422 lon:  166.9329 x: 2081 y: 1297 file:  qush-a-Ant04-152-152.sir backscat:  -11.558 contrast: -14.4470
lat:  -76.6422 lon:  166.9329 x: 2081 y: 1297 file:  qush-a-Ant04-153-153.sir backscat:  -11.555 contrast: -15.2570
lat:  -76.6422 lon:  166.9329 x: 2081 y: 1297 file:  qush-a-Ant04-154-154.sir backscat:  -12.262 contrast: -15.1970
lat:  -76.6422 lon:  166.9329 x: 2081 y: 1297 file:  qush-a-Ant04-155-155.sir backscat:  -12.163 contrast: -15.2505
lat:  -76.6422 lon:  166.9329 x: 2081 y: 1297 file:  qush-a-Ant04-156-156.sir backscat:  -11.821 contrast: -15.2640
lat:  -76.6422 lon:  166.9329 x: 2081 y: 1297 file:  qush-a-Ant04-157-157.sir backscat:  -11.839 contrast: -14.9060
lat:  -76.6422 lon:  166.9329 x: 2081 y: 1297 file:  qush-a-Ant04-158-158.sir backscat:  -12.511 contrast: -14.1930
lat:  -76.6422 lon:  166.9329 x: 2081 y: 1297 file:  qush-a-Ant04-159-159.sir backscat:  -12.159 contrast: -15.3275
lat:  -76.6422 lon:  166.9329 x: 2081 y: 1297 file:  qush-a-Ant04-160-160.sir backscat:  -11.865 contrast: -14.3695
lat:  -76.6422 lon:  166.9329 x: 2081 y: 1297 file:  qush-a-Ant04-161-161.sir backscat:  -12.019 contrast: -14.3700
lat:  -76.6422 lon:  166.9329 x: 2081 y: 1297 file:  qush-a-Ant04-162-162.sir backscat:  -11.775 contrast: -14.7365
lat:  -76.6422 lon:  166.9329 x: 2081 y: 1297 file:  qush-a-Ant04-163-163.sir backscat:  -12.222 contrast: -14.6940
lat:  -76.6422 lon:  166.9329 x: 2081 y: 1297 file:  qush-a-Ant04-164-164.sir backscat:  -11.926 contrast: -15.7180
lat:  -76.6422 lon:  166.9329 x: 2081 y: 1297 file:  qush-a-Ant04-165-165.sir backscat:  -12.090 contrast: -15.1035
lat:  -76.6422 lon:  166.9329 x: 2081 y: 1297 file:  qush-a-Ant04-166-166.sir backscat:  -12.263 contrast: -15.2285
lat:  -76.6422 lon:  166.9329 x: 2081 y: 1297 file:  qush-a-Ant04-167-167.sir backscat:  -12.465 contrast: -14.8290
lat:  -76.6422 lon:  166.9329 x: 2081 y: 1297 file:  qush-a-Ant04-168-168.sir backscat:  -11.971 contrast: -14.7065
lat:  -76.6422 lon:  166.9329 x: 2081 y: 1297 file:  qush-a-Ant04-169-169.sir backscat:  -11.752 contrast: -14.5175
lat:  -76.6422 lon:  166.9329 x: 2081 y: 1297 file:  qush-a-Ant04-170-170.sir backscat:  -12.248 contrast: -14.4235
lat:  -76.6422 lon:  166.9329 x: 2081 y: 1297 file:  qush-a-Ant04-171-171.sir backscat:  -12.766 contrast: -16.0560
lat:  -76.6422 lon:  166.9329 x: 2081 y: 1297 file:  qush-a-Ant04-172-172.sir backscat:  -11.976 contrast: -16.0755
lat:  -76.6422 lon:  166.9329 x: 2081 y: 1297 file:  qush-a-Ant04-173-173.sir backscat:  -12.905 contrast: -15.1555
lat:  -76.6422 lon:  166.9329 x: 2081 y: 1297 file:  qush-a-Ant04-174-174.sir backscat:  -12.297 contrast: -15.5065
lat:  -76.6422 lon:  166.9329 x: 2081 y: 1297 file:  qush-a-Ant04-175-175.sir backscat:  -12.224 contrast: -14.4475
lat:  -76.6422 lon:  166.9329 x: 2081 y: 1297 file:  qush-a-Ant04-176-176.sir backscat:  -12.188 contrast: -15.1175
lat:  -76.6422 lon:  166.9329 x: 2081 y: 1297 file:  qush-a-Ant04-177-177.sir backscat:  -11.778 contrast: -14.7700
lat:  -76.6422 lon:  166.9329 x: 2081 y: 1297 file:  qush-a-Ant04-178-178.sir backscat:  -12.852 contrast: -14.4565
lat:  -76.6422 lon:  166.9329 x: 2081 y: 1297 file:  qush-a-Ant04-179-179.sir backscat:  -11.654 contrast: -14.8570
lat:  -76.6422 lon:  166.9329 x: 2081 y: 1297 file:  qush-a-Ant04-180-180.sir backscat:  -11.936 contrast: -14.7390
lat:  -76.6422 lon:  166.9329 x: 2081 y: 1297 file:  qush-a-Ant04-181-181.sir backscat:  -11.798 contrast: -13.4785
lat:  -76.6422 lon:  166.9329 x: 2081 y: 1297 file:  qush-a-Ant04-182-182.sir backscat:  -11.607 contrast: -14.6615
lat:  -76.6422 lon:  166.9329 x: 2081 y: 1297 file:  qush-a-Ant04-183-183.sir backscat:  -11.620 contrast: -14.1215
lat:  -76.6422 lon:  166.9329 x: 2081 y: 1297 file:  qush-a-Ant04-184-184.sir backscat:  -11.905 contrast: -14.4760
lat:  -76.6422 lon:  166.9329 x: 2081 y: 1297 file:  qush-a-Ant04-185-185.sir backscat:  -11.901 contrast: -14.1075
lat:  -76.6422 lon:  166.9329 x: 2081 y: 1297 file:  qush-a-Ant04-186-186.sir backscat:  -11.824 contrast: -13.6650
lat:  -76.6422 lon:  166.9329 x: 2081 y: 1297 file:  qush-a-Ant04-187-187.sir backscat:  -11.440 contrast: -14.0385
lat:  -76.6422 lon:  166.9329 x: 2081 y: 1297 file:  qush-a-Ant04-188-188.sir backscat:  -11.660 contrast: -12.9080
lat:  -76.6422 lon:  166.9329 x: 2081 y: 1297 file:  qush-a-Ant04-189-189.sir backscat:  -11.766 contrast: -13.0565
lat:  -76.6422 lon:  166.9329 x: 2081 y: 1297 file:  qush-a-Ant04-190-190.sir backscat:  -11.384 contrast: -14.0290
lat:  -76.6422 lon:  166.9329 x: 2081 y: 1297 file:  qush-a-Ant04-191-191.sir backscat:  -11.236 contrast: -13.7535
lat:  -76.6422 lon:  166.9329 x: 2081 y: 1297 file:  qush-a-Ant04-192-192.sir backscat:  -11.364 contrast: -12.8250
lat:  -76.6422 lon:  166.9329 x: 2081 y: 1297 file:  qush-a-Ant04-193-193.sir backscat:  -12.271 contrast: -12.6000
lat:  -76.6422 lon:  166.9329 x: 2081 y: 1297 file:  qush-a-Ant04-194-194.sir backscat:  -11.780 contrast: -13.4640
lat:  -76.6422 lon:  166.9329 x: 2081 y: 1297 file:  qush-a-Ant04-195-195.sir backscat:  -11.103 contrast: -14.0485
lat:  -76.6422 lon:  166.9329 x: 2081 y: 1297 file:  qush-a-Ant04-196-196.sir backscat:  -11.597 contrast: -14.7085
lat:  -76.6422 lon:  166.9329 x: 2081 y: 1297 file:  qush-a-Ant04-197-197.sir backscat:  -12.147 contrast: -13.8705
lat:  -76.6422 lon:  166.9329 x: 2081 y: 1297 file:  qush-a-Ant04-198-198.sir backscat:  -11.594 contrast: -13.9110
lat:  -76.6422 lon:  166.9329 x: 2081 y: 1297 file:  qush-a-Ant04-199-199.sir backscat:  -11.610 contrast: -13.7480
lat:  -76.6422 lon:  166.9329 x: 2081 y: 1297 file:  qush-a-Ant04-200-200.sir backscat:  -11.457 contrast: -13.4850
lat:  -76.6422 lon:  166.9329 x: 2081 y: 1297 file:  qush-a-Ant04-201-201.sir backscat:  -11.348 contrast: -13.6610
lat:  -76.6422 lon:  166.9329 x: 2081 y: 1297 file:  qush-a-Ant04-202-202.sir backscat:  -11.427 contrast: -14.4535
lat:  -76.6422 lon:  166.9329 x: 2081 y: 1297 file:  qush-a-Ant04-203-203.sir backscat:  -11.130 contrast: -13.0375
lat:  -76.6422 lon:  166.9329 x: 2081 y: 1297 file:  qush-a-Ant04-204-204.sir backscat:  -11.244 contrast: -14.3640
lat:  -76.6422 lon:  166.9329 x: 2081 y: 1297 file:  qush-a-Ant04-205-205.sir backscat:  -11.237 contrast: -14.1985
lat:  -76.6422 lon:  166.9329 x: 2081 y: 1297 file:  qush-a-Ant04-206-206.sir backscat:  -11.532 contrast: -14.0230
lat:  -76.6422 lon:  166.9329 x: 2081 y: 1297 file:  qush-a-Ant04-207-207.sir backscat:  -11.999 contrast: -13.8455
lat:  -76.6422 lon:  166.9329 x: 2081 y: 1297 file:  qush-a-Ant04-208-208.sir backscat:  -11.383 contrast: -14.1200
lat:  -76.6422 lon:  166.9329 x: 2081 y: 1297 file:  qush-a-Ant04-209-209.sir backscat:  -11.836 contrast: -13.4060
lat:  -76.6422 lon:  166.9329 x: 2081 y: 1297 file:  qush-a-Ant04-210-210.sir backscat:  -11.604 contrast: -14.7375
lat:  -76.6422 lon:  166.9329 x: 2081 y: 1297 file:  qush-a-Ant04-211-211.sir backscat:  -11.079 contrast: -13.9825
lat:  -76.6422 lon:  166.9329 x: 2081 y: 1297 file:  qush-a-Ant04-212-212.sir backscat:  -11.648 contrast: -14.1425
lat:  -76.6422 lon:  166.9329 x: 2081 y: 1297 file:  qush-a-Ant04-213-213.sir backscat:  -11.199 contrast: -14.1595
lat:  -76.6422 lon:  166.9329 x: 2081 y: 1297 file:  qush-a-Ant04-214-214.sir backscat:  -11.722 contrast: -13.9445
lat:  -76.6422 lon:  166.9329 x: 2081 y: 1297 file:  qush-a-Ant04-215-215.sir backscat:  -12.009 contrast: -13.8635
lat:  -76.6422 lon:  166.9329 x: 2081 y: 1297 file:  qush-a-Ant04-216-216.sir backscat:  -11.206 contrast: -12.7075
lat:  -76.6422 lon:  166.9329 x: 2081 y: 1297 file:  qush-a-Ant04-217-217.sir backscat:  -11.766 contrast: -14.1700
lat:  -76.6422 lon:  166.9329 x: 2081 y: 1297 file:  qush-a-Ant04-218-218.sir backscat:  -10.597 contrast: -14.0170
lat:  -76.6422 lon:  166.9329 x: 2081 y: 1297 file:  qush-a-Ant04-219-219.sir backscat:  -11.403 contrast: -12.7630
lat:  -76.6422 lon:  166.9329 x: 2081 y: 1297 file:  qush-a-Ant04-220-220.sir backscat:  -11.437 contrast: -13.6215
lat:  -76.6422 lon:  166.9329 x: 2081 y: 1297 file:  qush-a-Ant04-221-221.sir backscat:  -11.831 contrast: -13.8950
lat:  -76.6422 lon:  166.9329 x: 2081 y: 1297 file:  qush-a-Ant04-222-222.sir backscat:  -10.915 contrast: -13.9055
lat:  -76.6422 lon:  166.9329 x: 2081 y: 1297 file:  qush-a-Ant04-223-223.sir backscat:  -11.183 contrast: -14.5945
