lat:  -68.2101 lon:  157.4990 x: 2344 y:  941 file:  qush-a-Ant03-227-227.sir backscat:   -8.893 contrast: -13.0565
lat:  -68.2101 lon:  157.4990 x: 2344 y:  941 file:  qush-a-Ant03-228-228.sir backscat:   -9.908 contrast: -13.1595
lat:  -68.2150 lon:  157.1643 x: 2350 y:  944 file:  qush-a-Ant03-229-229.sir backscat:   -9.697 contrast: -13.2360
lat:  -68.1927 lon:  156.9734 x: 2353 y:  944 file:  qush-a-Ant03-230-230.sir backscat:  -10.171 contrast: -13.4325
lat:  -68.1643 lon:  156.5911 x: 2360 y:  946 file:  qush-a-Ant03-231-231.sir backscat:   -8.734 contrast: -12.2725
lat:  -68.1643 lon:  156.5911 x: 2360 y:  946 file:  qush-a-Ant03-232-232.sir backscat:   -8.422 contrast: -12.0200
lat:  -68.1643 lon:  156.5911 x: 2360 y:  946 file:  qush-a-Ant03-233-233.sir backscat:   -9.538 contrast: -12.5480
lat:  -68.1643 lon:  156.5911 x: 2360 y:  946 file:  qush-a-Ant03-234-234.sir backscat:   -8.012 contrast: -13.3810
lat:  -68.1643 lon:  156.5911 x: 2360 y:  946 file:  qush-a-Ant03-235-235.sir backscat:   -9.303 contrast: -13.4180
lat:  -68.1643 lon:  156.5911 x: 2360 y:  946 file:  qush-a-Ant03-236-236.sir backscat:  -10.396 contrast: -12.8730
lat:  -68.1643 lon:  156.5911 x: 2360 y:  946 file:  qush-a-Ant03-237-237.sir backscat:   -9.313 contrast: -13.5175
lat:  -68.1643 lon:  156.5911 x: 2360 y:  946 file:  qush-a-Ant03-238-238.sir backscat:   -9.288 contrast: -13.7210
lat:  -68.1729 lon:  156.2271 x: 2367 y:  949 file:  qush-a-Ant03-239-239.sir backscat:   -9.848 contrast: -13.9670
lat:  -68.1294 lon:  156.0161 x: 2371 y:  949 file:  qush-a-Ant03-240-240.sir backscat:   -8.428 contrast: -13.9515
lat:  -68.1183 lon:  155.7525 x: 2376 y:  950 file:  qush-a-Ant03-241-241.sir backscat:   -9.642 contrast: -13.5980
lat:  -68.1183 lon:  155.7525 x: 2376 y:  950 file:  qush-a-Ant03-242-242.sir backscat:   -9.827 contrast: -13.5600
lat:  -68.1183 lon:  155.7525 x: 2376 y:  950 file:  qush-a-Ant03-243-243.sir backscat:   -8.814 contrast: -13.5515
lat:  -68.0705 lon:  155.3428 x: 2384 y:  951 file:  qush-a-Ant03-244-244.sir backscat:   -9.437 contrast: -12.2740
lat:  -68.0153 lon:  155.2306 x: 2387 y:  950 file:  qush-a-Ant03-245-245.sir backscat:   -8.544 contrast: -13.9995
lat:  -68.0153 lon:  155.2306 x: 2387 y:  950 file:  qush-a-Ant03-246-246.sir backscat:  -10.027 contrast: -13.7910
lat:  -67.9754 lon:  154.7968 x: 2395 y:  951 file:  qush-a-Ant03-247-247.sir backscat:   -9.259 contrast: -12.3200
lat:  -67.9754 lon:  154.7968 x: 2395 y:  951 file:  qush-a-Ant03-248-248.sir backscat:  -11.578 contrast: -14.3990
lat:  -67.9754 lon:  154.7968 x: 2395 y:  951 file:  qush-a-Ant03-249-249.sir backscat:  -10.358 contrast: -13.7245
lat:  -67.9754 lon:  154.7968 x: 2395 y:  951 file:  qush-a-Ant03-250-250.sir backscat:  -10.660 contrast: -13.3395
lat:  -67.9123 lon:  154.7840 x: 2397 y:  948 file:  qush-a-Ant03-251-251.sir backscat:  -10.323 contrast: -13.3110
lat:  -67.9123 lon:  154.7840 x: 2397 y:  948 file:  qush-a-Ant03-252-252.sir backscat:   -9.127 contrast: -13.7910
lat:  -67.9123 lon:  154.7840 x: 2397 y:  948 file:  qush-a-Ant03-253-253.sir backscat:  -14.132 contrast: -14.3870
lat:  -67.9123 lon:  154.7840 x: 2397 y:  948 file:  qush-a-Ant03-254-254.sir backscat:  -12.705 contrast: -11.8835
lat:  -67.4996 lon:  154.8316 x: 2405 y:  929 file:  qush-a-Ant03-255-255.sir backscat:   -9.949 contrast: -13.2135
lat:  -67.4692 lon:  154.9512 x: 2403 y:  927 file:  qush-a-Ant03-256-256.sir backscat:  -10.325 contrast: -12.7050
lat:  -67.4257 lon:  154.8601 x: 2406 y:  926 file:  qush-a-Ant03-257-257.sir backscat:   -9.772 contrast: -12.7420
lat:  -67.4257 lon:  154.8601 x: 2406 y:  926 file:  qush-a-Ant03-258-258.sir backscat:  -10.283 contrast: -12.6235
lat:  -67.3439 lon:  154.9395 x: 2406 y:  921 file:  qush-a-Ant03-259-259.sir backscat:   -8.795 contrast: -11.8590
lat:  -67.3439 lon:  154.9395 x: 2406 y:  921 file:  qush-a-Ant03-260-260.sir backscat:   -9.526 contrast: -13.3680
lat:  -67.3418 lon:  154.6207 x: 2412 y:  924 file:  qush-a-Ant03-261-261.sir backscat:   -9.468 contrast: -13.1045
lat:  -67.3748 lon:  154.1737 x: 2419 y:  929 file:  qush-a-Ant03-262-262.sir backscat:   -9.464 contrast: -13.1255
lat:  -67.3326 lon:  153.7627 x: 2427 y:  931 file:  qush-a-Ant03-263-263.sir backscat:   -9.567 contrast: -10.5465
lat:  -67.2804 lon:  153.8255 x: 2427 y:  928 file:  qush-a-Ant03-264-264.sir backscat:   -9.479 contrast: -12.1935
lat:  -67.2804 lon:  153.8255 x: 2427 y:  928 file:  qush-a-Ant03-265-265.sir backscat:   -9.041 contrast: -12.5090
lat:  -67.2078 lon:  153.5739 x: 2433 y:  927 file:  qush-a-Ant03-266-266.sir backscat:   -9.194 contrast: -12.5430
lat:  -67.2078 lon:  153.5739 x: 2433 y:  927 file:  qush-a-Ant03-267-267.sir backscat:   -9.092 contrast: -12.9455
lat:  -67.1203 lon:  153.5810 x: 2435 y:  923 file:  qush-a-Ant03-268-268.sir backscat:   -9.796 contrast: -13.8195
lat:  -67.1203 lon:  153.5810 x: 2435 y:  923 file:  qush-a-Ant03-269-269.sir backscat:  -10.711 contrast: -13.4355
lat:  -67.0321 lon:  153.4522 x: 2439 y:  920 file:  qush-a-Ant03-270-270.sir backscat:   -9.704 contrast: -12.9720
lat:  -67.0321 lon:  153.4522 x: 2439 y:  920 file:  qush-a-Ant03-271-271.sir backscat:   -8.534 contrast: -12.4735
lat:  -67.0168 lon:  153.1171 x: 2446 y:  922 file:  qush-a-Ant03-272-272.sir backscat:   -9.346 contrast: -13.7215
lat:  -66.9802 lon:  153.0891 x: 2447 y:  921 file:  qush-a-Ant03-273-273.sir backscat:   -9.996 contrast: -13.2605
lat:  -66.9802 lon:  153.0891 x: 2447 y:  921 file:  qush-a-Ant03-274-274.sir backscat:   -9.411 contrast: -13.3750
lat:  -66.9802 lon:  153.0891 x: 2447 y:  921 file:  qush-a-Ant03-275-275.sir backscat:  -10.109 contrast: -14.1145
lat:  -66.9802 lon:  153.0891 x: 2447 y:  921 file:  qush-a-Ant03-276-276.sir backscat:   -9.233 contrast: -13.9820
lat:  -66.9802 lon:  153.0891 x: 2447 y:  921 file:  qush-a-Ant03-277-277.sir backscat:   -9.401 contrast: -13.5335
lat:  -66.9802 lon:  153.0891 x: 2447 y:  921 file:  qush-a-Ant03-278-278.sir backscat:   -9.130 contrast: -12.8510
lat:  -66.9673 lon:  153.1775 x: 2446 y:  919 file:  qush-a-Ant03-279-279.sir backscat:   -9.786 contrast: -13.7985
lat:  -66.9673 lon:  153.1775 x: 2446 y:  919 file:  qush-a-Ant03-280-280.sir backscat:   -9.015 contrast: -13.7700
lat:  -66.9673 lon:  153.1775 x: 2446 y:  919 file:  qush-a-Ant03-281-281.sir backscat:   -9.077 contrast: -13.2400
lat:  -66.9673 lon:  153.1775 x: 2446 y:  919 file:  qush-a-Ant03-282-282.sir backscat:   -8.919 contrast: -14.4590
lat:  -66.9673 lon:  153.1775 x: 2446 y:  919 file:  qush-a-Ant03-283-283.sir backscat:   -9.189 contrast: -14.0820
lat:  -66.8441 lon:  153.2856 x: 2447 y:  913 file:  qush-a-Ant03-284-284.sir backscat:   -9.541 contrast: -13.3615
lat:  -66.7827 lon:  153.2656 x: 2448 y:  910 file:  qush-a-Ant03-285-285.sir backscat:   -9.751 contrast: -13.5305
lat:  -66.6776 lon:  153.3223 x: 2450 y:  905 file:  qush-a-Ant03-286-286.sir backscat:   -9.688 contrast: -13.3675
lat:  -66.6776 lon:  153.3223 x: 2450 y:  905 file:  qush-a-Ant03-287-287.sir backscat:   -9.372 contrast: -13.6160
lat:  -66.6217 lon:  153.2609 x: 2452 y:  903 file:  qush-a-Ant03-288-288.sir backscat:   -9.102 contrast: -13.6115
lat:  -66.6217 lon:  153.2609 x: 2452 y:  903 file:  qush-a-Ant03-289-289.sir backscat:  -10.272 contrast: -13.0790
lat:  -66.6217 lon:  153.2609 x: 2452 y:  903 file:  qush-a-Ant03-290-290.sir backscat:  -10.735 contrast: -13.9450
lat:  -66.6217 lon:  153.2609 x: 2452 y:  903 file:  qush-a-Ant03-291-291.sir backscat:  -10.654 contrast: -13.8830
lat:  -66.6019 lon:  153.1328 x: 2455 y:  903 file:  qush-a-Ant03-292-292.sir backscat:   -9.744 contrast: -13.5405
lat:  -66.6019 lon:  153.1328 x: 2455 y:  903 file:  qush-a-Ant03-293-293.sir backscat:  -12.498 contrast: -14.3950
lat:  -66.6107 lon:  152.7227 x: 2462 y:  907 file:  qush-a-Ant03-294-294.sir backscat:  -10.766 contrast: -15.1150
lat:  -66.5911 lon:  152.4413 x: 2468 y:  909 file:  qush-a-Ant03-295-295.sir backscat:  -11.245 contrast: -14.7215
lat:  -66.5023 lon:  152.2861 x: 2472 y:  906 file:  qush-a-Ant03-296-296.sir backscat:   -9.962 contrast: -14.5170
lat:  -66.5023 lon:  152.2861 x: 2472 y:  906 file:  qush-a-Ant03-297-297.sir backscat:   -9.804 contrast: -14.5095
