lat:  -76.2764 lon:  -46.2262 x: 1448 y: 2397 file:  qush-a-Ant07-093-093.sir backscat:  -11.373 contrast: -15.6275
lat:  -76.2764 lon:  -46.2262 x: 1448 y: 2397 file:  qush-a-Ant07-094-094.sir backscat:  -11.219 contrast: -14.8345
lat:  -76.2764 lon:  -46.2262 x: 1448 y: 2397 file:  qush-a-Ant07-095-095.sir backscat:  -11.318 contrast: -15.1570
lat:  -76.2764 lon:  -46.2262 x: 1448 y: 2397 file:  qush-a-Ant07-096-096.sir backscat:  -10.602 contrast: -15.5315
lat:  -76.2764 lon:  -46.2262 x: 1448 y: 2397 file:  qush-a-Ant07-097-097.sir backscat:  -11.382 contrast: -15.8555
lat:  -76.2764 lon:  -46.2262 x: 1448 y: 2397 file:  qush-a-Ant07-098-098.sir backscat:  -11.304 contrast: -16.3190
lat:  -76.2764 lon:  -46.2262 x: 1448 y: 2397 file:  qush-a-Ant07-099-099.sir backscat:  -11.961 contrast: -15.0370
lat:  -76.2764 lon:  -46.2262 x: 1448 y: 2397 file:  qush-a-Ant07-100-100.sir backscat:  -11.238 contrast: -15.1475
lat:  -76.2764 lon:  -46.2262 x: 1448 y: 2397 file:  qush-a-Ant07-101-101.sir backscat:  -10.970 contrast: -14.9005
lat:  -76.2764 lon:  -46.2262 x: 1448 y: 2397 file:  qush-a-Ant07-102-102.sir backscat:  -11.073 contrast: -15.6655
lat:  -76.2764 lon:  -46.2262 x: 1448 y: 2397 file:  qush-a-Ant07-103-103.sir backscat:  -12.133 contrast: -15.0630
lat:  -76.2764 lon:  -46.2262 x: 1448 y: 2397 file:  qush-a-Ant07-104-104.sir backscat:  -11.442 contrast: -14.6065
lat:  -76.2764 lon:  -46.2262 x: 1448 y: 2397 file:  qush-a-Ant07-105-105.sir backscat:  -11.035 contrast: -15.4490
lat:  -76.2764 lon:  -46.2262 x: 1448 y: 2397 file:  qush-a-Ant07-106-106.sir backscat:  -11.714 contrast: -15.0630
lat:  -76.2764 lon:  -46.2262 x: 1448 y: 2397 file:  qush-a-Ant07-107-107.sir backscat:  -11.987 contrast: -15.7535
lat:  -76.2764 lon:  -46.2262 x: 1448 y: 2397 file:  qush-a-Ant07-108-108.sir backscat:  -10.823 contrast: -15.5575
lat:  -76.2764 lon:  -46.2262 x: 1448 y: 2397 file:  qush-a-Ant07-109-109.sir backscat:  -11.531 contrast: -14.6925
lat:  -76.2764 lon:  -46.2262 x: 1448 y: 2397 file:  qush-a-Ant07-110-110.sir backscat:  -11.706 contrast: -14.5940
lat:  -76.2764 lon:  -46.2262 x: 1448 y: 2397 file:  qush-a-Ant07-111-111.sir backscat:  -11.004 contrast: -16.3970
lat:  -76.2764 lon:  -46.2262 x: 1448 y: 2397 file:  qush-a-Ant07-112-112.sir backscat:  -11.525 contrast: -15.2340
lat:  -76.2764 lon:  -46.2262 x: 1448 y: 2397 file:  qush-a-Ant07-113-113.sir backscat:  -11.616 contrast: -14.8740
