lat:  -59.3957 lon:  -47.9182 x:  801 y: 2955 file:  qush-a-Ant08-087-087.sir backscat:   -2.808 contrast: -20.3665
lat:  -59.3227 lon:  -47.8426 x:  800 y: 2959 file:  qush-a-Ant08-088-088.sir backscat:   -2.862 contrast: -16.7155
lat:  -59.2923 lon:  -47.7740 x:  800 y: 2962 file:  qush-a-Ant08-089-089.sir backscat:   -3.169 contrast: -16.1475
lat:  -59.3044 lon:  -47.6539 x:  802 y: 2964 file:  qush-a-Ant08-090-090.sir backscat:   -7.630 contrast: -21.6190
lat:  -59.3044 lon:  -47.6539 x:  802 y: 2964 file:  qush-a-Ant08-091-091.sir backscat:   -7.945 contrast: -24.4995
lat:  -59.3699 lon:  -47.5954 x:  806 y: 2962 file:  qush-a-Ant08-092-092.sir backscat:  -16.570 contrast: -18.0200
lat:  -59.4053 lon:  -47.4196 x:  810 y: 2965 file:  qush-a-Ant08-093-093.sir backscat:  -14.861 contrast: -18.5520
lat:  -59.4053 lon:  -47.4196 x:  810 y: 2965 file:  qush-a-Ant08-094-094.sir backscat:  -10.541 contrast: -21.8355
lat:  -59.4916 lon:  -47.3521 x:  815 y: 2963 file:  qush-a-Ant08-095-095.sir backscat:  -15.488 contrast: -24.0625
lat:  -59.5573 lon:  -47.3897 x:  817 y: 2960 file:  qush-a-Ant08-096-096.sir backscat:  -14.968 contrast: -23.5855
lat:  -59.5811 lon:  -47.4465 x:  817 y: 2958 file:  qush-a-Ant08-097-097.sir backscat:  -11.015 contrast: -26.1240
lat:  -59.5569 lon:  -47.5120 x:  815 y: 2957 file:  qush-a-Ant08-098-098.sir backscat:   -8.297 contrast: -23.1325
lat:  -59.4852 lon:  -47.5578 x:  811 y: 2959 file:  qush-a-Ant08-099-099.sir backscat:   -6.516 contrast: -21.9550
lat:  -59.4461 lon:  -47.5796 x:  809 y: 2960 file:  qush-a-Ant08-100-100.sir backscat:   -6.293 contrast: -17.6230
lat:  -59.4285 lon:  -47.5068 x:  810 y: 2962 file:  qush-a-Ant08-101-101.sir backscat:   -7.001 contrast: -16.2210
